"gene","protocol_rho","effect_d"
"LINC02225",-0.49802371541502,-1.95221756510699
"LINC02226",0.487636242497885,0.750432315213633
"LINC02232",-0.671284213567364,-1.95610932496684
"LINC02239",0.157647645040054,-0.407384361259054
"LINC02240",0.370553359683794,-0.192660297317962
"LINC02241",0.058300395256917,-0.099380488736305
"LINC02243",0.419075871454439,0.197013719485314
"LINC02245",0.295454545454545,0.588812394982114
"LINC02249",0.0286561264822134,-0.500508660586099
"LINC02250",-0.262845849802372,-0.738839499718933
"LINC02254",0.135509462925376,0.170567623365429
"LINC02256",0.772727272727273,1.43234410249551
"LINC02260",0.264393385882223,0.182183410593857
"LINC02264",0.443785533686423,0.881075971356177
"LINC02269",0.489614482832562,0.926510983962412
"LINC02270",0.688427636467603,1.17000633301719
"LINC02273",0.71658020472752,1.43387741129463
"LINC02274",0.278656126482213,-0.0521783550191762
"LINC02282",0.387735105596696,0.296883341247348
"LINC02283",-0.16798418972332,-0.60656700028614
"LINC02287",0.375865663588634,-0.192858336843583
"LINC02297",-0.130758201857007,-0.944978952512067
"LINC02303",0.124536697649197,-0.276756456983907
"LINC02314",0.227823085778887,0.388828713272212
"LINC02318",-0.0536252886401342,0.0854555037333344
"LINC02325",0.463438735177866,0.789702933475191
"LINC02339",0.124505928853755,0.156696966971586
"LINC02345",0.297725170368891,0.494249125990038
"LINC02347",0.444114955134991,0.543412914420713
"LINC02349",0.242094861660079,0.191569372602459
"LINC02350",0.203758754471733,-0.158175174021571
"LINC02352",0.205533596837945,-0.46250480284001
"LINC02353",-0.145256916996047,0.148322934744034
"LINC02355",0.644922184254768,0.614519128982252
"LINC02361",0.073140600206671,-0.611141029661824
"LINC02363",0.66699604743083,2.13568841860881
"LINC02366",0.305486937965126,0.0279538127114684
"LINC02367",0.265810276679842,0.12356693158342
"LINC02372",-0.326409655221708,-1.37332642287131
"LINC02375",0.169014089666767,-0.303018259341242
"LINC02380",0.556955786708907,0.944004931587666
"LINC02381",0.375092672681509,0.792837292540189
"LINC02387",-0.0658743971476586,-0.274442092408347
"LINC02388",0.295033367049882,0.198829838129586
"LINC02395",0.0633036907096646,-0.324103133766322
"LINC02397",-0.127996050361674,-0.868642069626227
"LINC02400",0.601778656126482,1.04118914418655
"LINC02401",-0.173010401760185,-0.18838075845282
"LINC02402",0.0790513833992095,0.336481160096808
"LINC02405",0.0761622528850652,0.026519330685945
"LINC02415",0.204545454545455,0.151384096528349
"LINC02419",0.294757809866876,0.892776143379468
"LINC02421",0.366600790513834,-0.0415502514993569
"LINC02424",-0.128458498023715,-0.856006212195571
"LINC02426",0.314591209955639,0.423678833653449
"LINC02431",0.615612648221344,0.630641428206204
"LINC02433",-0.131455403074152,-0.754115847032475
"LINC02436",0.378458498023715,-0.154210900024408
"LINC02443",0.541048731534165,0.344043265403106
"LINC02450",0.463553263472009,0.910066054617427
"LINC02458",0.0706696339834726,-0.0818090207175632
"LINC02465",-0.131520431721747,-0.0369131258847682
"LINC02466",-0.130434782608696,-0.920945256323978
"LINC02475",0.395839963393001,0.539369119038173
"LINC02481",0.344861660079051,0.185307402984916
"LINC02482",-0.263002292371479,-0.669132500957554
"LINC02483",0.520277208020056,0.86752438812338
"LINC02487",0.732213438735178,1.55435688493854
"LINC02492",0.271312091307178,0.558841193138824
"LINC02493",-0.241106719367589,-0.642387608376794
"LINC02499",0.5668396516017,0.862239903032954
"LINC02502",0.421365191286205,0.82284581931112
"LINC02504",-0.0187793432963074,-0.852658806694443
"LINC02510",0.326742501609948,0.216768118704051
"LINC02511",-0.157309049310554,-0.912108550159694
"LINC02517",0.729429229088151,1.34997868833828
"LINC02520",0.427865612648221,0.267347517561396
"LINC02523",0.693353122229455,1.00550240963698
"LINC02525",0.169014089666767,0.0347217352874137
"LINC02530",-0.178041630120932,-0.562807739901889
"LINC02532",-0.0623145705423261,-0.200131133642829
"LINC02533",0.484189723320158,0.334068585605351
"LINC02535",-0.0955921702969783,-0.360512560881659
"LINC02537",0.724035962491789,0.768738831191299
"LINC02544",0.0681818181818182,-0.5375909626848
"LINC02546",0.240672110139519,-0.194697733930463
"LINC02549",0.259451453435826,0.197611646228225
"LINC02551",0.296094944726716,0.545336727618526
"LINC02555",-0.659743151614786,-1.90412893470137
"LINC02562",0.0460625483814455,-0.205105394997629
"LINC02575",0.458611331025613,0.262976708569035
"LINC02577",0.332344376225739,0.439567881498046
"LINC02579",0.234421479659227,0.461227576322289
"LINC02580",0.594861660079051,1.4784509010971
"LINC02582",0.186310853229155,-0.413225405424537
"LINC02583",-0.242094861660079,-1.0229021699004
"LINC02591",0.564229249011858,0.675834226687214
"LINC02593",0.450592885375494,0.469720716634533
"LINC02595",0.229249011857707,-0.265307802856935
"LINC02603",0.736842127757746,0.892460013823761
"LINC02604",0.752656311586216,1.6980337891043
"LINC02606",-0.0108695652173913,-0.0676518874974829
"LINC02610",-0.0464541649961289,-0.298432724122952
"LINC02615",0.108803218407236,-0.0950187580774813
"LINC02616",0.382011378106464,1.12385720657473
"LINC02619",-0.114624505928854,-0.454511233329674
"LINC02620",0.529644268774703,0.741276298074025
"LINC02622",0.318496693883,0.531310223553367
"LINC02624",0.247648109577664,-0.12667987558949
"LINC02653",-0.468989389163046,-1.03699483820779
"LINC02656",0.0420064257943719,0.410127202467302
"LINC02667",0.597973826013999,0.983462905047842
"LINC02670",-0.0306324110671937,-0.795360631975496
"LINC02673",0.628613807181659,0.403802000725599
"LINC02683",0.510501621712778,0.898807259241156
"LINC02685",0.600444792237198,1.15473955278232
"LINC02688",0.310583732544292,-0.0539385085530136
"LINC02693",-0.370553359683794,-0.841559347341175
"LINC02703",0.888229910269981,1.78674318597035
"LINC02708",0.427865612648221,0.0497485438881367
"LINC02709",0.74901185770751,1.41775233056997
"LINC02712",-0.213491481684337,-1.01289094018139
"LINC02716",0.685770750988142,1.00001501939562
"LINC02724",0.559920946176745,0.733725977210794
"LINC02727",0.64096863829765,0.647116876571085
"LINC02728",-0.0474308300395257,-0.385663314329245
"LINC02731",-0.186805046473795,-0.752044513858972
"LINC02743",0.117617992224241,-0.387337927076735
"LINC02749",0.49703557312253,0.297899873331627
"LINC02753",0.738142292490119,0.633833913107608
"LINC02754",0.234189723320158,0.246283183728612
"LINC02757",0.422535224166917,0.950267571124001
"LINC02762",0.652173913043478,0.988382973286604
"LINC02763",0.281620553359684,-0.00910609877511103
"LINC02777",-0.101879377235866,-0.601229638485706
"LINC02790",0.781319519775316,1.42452469047021
"LINC02796",0.394658946768065,0.380786493133649
"LINC02800",0.0583148028674809,0.386691152919184
"LINC02802",0.607707509881423,1.05176205509324
"LINC02805",0.251236522503981,0.614298919689236
"LINC02806",0.652829276169003,1.1162675287636
"LINC02809",0.241106719367589,-0.00746635831672705
"LINC02825",0.360671936758893,0.609948515204901
"LINC02833",0.601778656126482,1.13448369712175
"LINC02837",0.455533596837945,0.477685393519417
"LINC02838",0.66403162055336,0.951847970918543
"LINC02842",-0.0938735177865613,-0.836459441690689
"LINC02843",0.0415430470282174,0.0908625810185302
"LINC02844",0.193165525470578,-0.0250710057336298
"LINC02846",0.0602766798418972,-0.231851562746722
"LINC02850",-0.218379446640316,-0.853295467286749
"LINC02853",0.638339920948617,1.01039794509998
"LINC02860",0.495675824373588,0.864080979752042
"LINC02861",0.684782608695652,1.0627800980797
"LINC02864",0.695652173913043,0.656853822565558
"LINC02870",0.647233201581028,1.91615884642827
"LINC02871",0.406528388776127,0.49875623559388
"LINC02873",0.292490118577075,0.61258100002934
"LINC02874",0.720039557439997,1.65802314169562
"LINC02875",0.521739130434783,0.740405171847337
"LINC02877",0.177052509953593,0.0132121965880124
"LINC02878",-0.0172967635623884,0.0693229733746977
"LINC02880",0.397825561934933,0.339064632800092
"LINC02882",0.383988151085023,0.5030369394703
"LINC02888",-0.287833968695506,-0.639585438989144
"LINC02891",0.510133527475744,1.01429378404515
"LINC02893",0.495059288537549,0.504010677189356
"LINC02899",-0.194265965405007,-0.676869622608789
"LINC02901",0.603409951705036,0.557224410871059
"LINC02905",0.57072233655432,0.649573748405748
"LINC02907",0.152173913043478,-0.115089608456825
"LINC02909",-0.50753646224494,-1.67434593973919
"LINC02910",-0.106356747175375,-0.82412206363912
"LINC02912",0.424017803900836,0.524061548654487
"LINC02915",0.050395256916996,-0.106803834177693
"LINC02918",0.717391304347826,0.993278968623046
"LINC02937",-0.0800593056316263,-0.200676193104017
"LINC02941",0.550037081283951,0.803695939099873
"LINC02944",0.203557312252964,0.0976529639549462
"LINC02946",0.211020515461139,0.221975858673042
"LINC02961",0.646898957233326,1.08066419354262
"LINC02981",0.737154150197628,1.64597898774109
"LINC02984",0.0306399811676595,-0.392758081768558
"LINC02985",0.416048824090475,-0.0794494563235038
"LINC02987",0.0884605907905007,0.178650257037958
"LINC02992",0.629108000426298,1.49790305849792
"LINC02994",0.290091434603486,0.210174528402684
"LINC02995",0.145256916996047,-0.2010663510845
"LINC02996",-0.249567588543033,-1.27576392788709
"LINC02997",0.686758893280632,1.20471181605062
"LINC03002",0.115928099416724,-0.266186332209485
"LINC03006",0.0889328063241107,-0.00824728704905825
"LINC03007",-0.245059288537549,-0.777798707952241
"LINC03008",0.396245059288538,0.2764904967303
"LINC03011",0.0306324110671937,0.0980927774913634
"LINC03013",-0.33596837944664,-0.56698095189019
"LINC03014",0.058940250079484,-0.389311002090043
"LINC03018",0.223541157818503,0.0611248802992234
"LINC03019",0.488262925703993,0.831887294989115
"LINC03020",-0.172967635623884,-0.794265785635844
"LINC03021",0.123640020917314,0.278628156388676
"LINC03024",0.33695652173913,0.968803121656904
"LINC03025",-0.0108695652173913,-0.356730516421063
"LINC03026",0.108228320576087,-0.327619477156618
"LINC03027",0.200592885375494,0.72883276201034
"LINC03031",0.535573122529644,1.14500999235304
"LINC03032",0.567609467152006,0.617481860624613
"LINC03040",0.743083003952569,1.18727419748711
"LINC03043",0.0598121674656638,-0.309061077933864
"LINC03048",0.520750988142292,0.914048921262522
"LINC03064",0.443675889328063,0.534517681752413
"LINC03066",0.66699604743083,0.857414643779262
"LINC03068",0.620553359683795,0.698573770684185
"LINC03074",0.384368337466353,0.560723417202891
"LINC03086",0.217939220886094,0.0160070578731867
"LINC03093",0.297725170368891,0.250916712077097
"LINC03095",0.290801329197522,-0.259511363735957
"LINC03103",-0.346837944664032,-1.40830360151833
"LINC03112",-0.5800395256917,-0.987997304683612
"LINGO1",0.367588932806324,0.618492190578532
"LINGO1-AS1",0.402173913043478,0.351482978492885
"LINGO1-AS2",0.49802371541502,0.701815460880152
"LINGO2",-0.107707509881423,-0.358542475122847
"LINGO3",0.355324942895922,0.338442134570738
"LINP1",0.0444664031620553,-0.534494183100741
"LINS1",-0.368500387051564,-0.721486286330816
"LIPA",-0.74703557312253,-1.43996875069284
"LIPC",-0.044982704457648,-0.425028217252017
"LIPC-AS1",0.162215707443516,-0.138776257573732
"LIPE",0.621541501976285,1.42537065950276
"LIPE-AS1",0.66304347826087,0.624996356132167
"LIPF",0.616600790513834,1.01061495007914
"LIPG",-0.359861635661184,-1.17603945922177
"LIPH",0.554347826086957,-0.0509055866034821
"LIPI",0.581602658395044,1.08221314578802
"LIPJ",0.058300395256917,-0.636703516483294
"LIPT1",-0.554979013730348,-0.488058467455607
"LIPT2-AS1",-0.231282438491365,-0.283194871980266
"LITAF",-0.0770941461637883,-0.179066691007348
"LITAFD",-0.183794466403162,0.0587538255369625
"LITATS1",0.0237212757427041,-0.480955793997174
"LIX1",-0.392292490118577,-0.551604810458697
"LIX1L",-0.209486166007905,0.0383427025804
"LKAAEAR1",0.529644268774703,1.10791531711141
"LL0XNC01-250H12.3",0.126513470627755,0.380485269189382
"LL22NC03-63E9.3",0.472799439987807,0.175431500873392
"LLCFC1",0.612648221343874,0.852807853014086
"LLGL1",0.481225296442688,1.20648381899609
"LLGL2",0.0494071146245059,-0.139225760595955
"LLPH",-0.365612648221344,-0.308021453064518
"LMAN1",-0.619565217391304,-1.25210891015512
"LMAN1L",0.237388840161242,-0.0192037108070547
"LMAN2",-0.792490118577075,-1.83125924885002
"LMAN2L",-0.33300395256917,-0.746619355778651
"LMBR1",-0.410079051383399,-0.830253884439197
"LMBR1L",0.429841897233202,0.409747424688436
"LMBRD1",-0.780632411067194,-2.00911467127531
"LMBRD2",-0.686758893280632,-1.0329413971284
"LMCD1",-0.0870425747257888,-0.2795878169845
"LMF1",0.267786561264822,0.381642990044715
"LMF2",0.879446640316205,1.43866044969777
"LMLN",0.397233201581028,1.54159327187096
"LMNA",0.443675889328063,-0.108926125412265
"LMNB1",-0.124042504404557,-0.795426154817592
"LMNB2",-0.379046218638626,-1.11819902528711
"LMNTD1",0.615612648221344,1.36253086842416
"LMNTD2",0.492094861660079,0.43652553881256
"LMNTD2-AS1",0.591897233201581,0.658486923369321
"LMO1",0.0543478260869565,0.113553096386551
"LMO2",-0.551383399209486,-1.84238578205642
"LMO3",-0.865612648221344,-2.21009609949173
"LMO4",-0.131455403074152,0.188329266682755
"LMO7",0.284655308912449,1.13665634166549
"LMO7DN",-0.341981725290651,-1.42912402586208
"LMOD1",0.228317279023527,-0.474039417478493
"LMOD2",0.319248836037226,-0.235751939596314
"LMOD3",0.515810276679842,1.03944128810586
"LMTK2",-0.755928853754941,-1.29603656480581
"LMTK3",0.725296442687747,1.61458186399407
"LMX1A",0.408506629110804,0.490980955444056
"LMX1A-AS1",0.673913043478261,0.857938380734283
"LMX1A-AS2",0.577711902983773,0.818769123007298
"LMX1B",0.588584154365846,1.04855052688216
"LNC-LBCS",0.410674586295565,0.158977453545461
"LNCAROD",0.0810276679841897,-0.293240786540264
"LNCARSR",0.483201581027668,1.01895827676655
"LNCATV",-0.148368025100776,-0.610706565764126
"LNCOC1",0.108496810992575,0.530744446453725
"LNP1",-0.49802371541502,-1.0766294052539
"LNPEP",-0.129446640316206,-0.243355458908362
"LNPK",-0.527667984189723,-0.965577132010998
"LNROP",0.0817238761606291,-0.0323628123862762
"LNX1",-0.0523715415019763,0.126996475068789
"LNX2",-0.348406237470966,-0.735619491212572
"LOC100127955",0.694664031620553,1.44685000150884
"LOC100128079",0.327075098814229,0.33968039956496
"LOC100128288",0.0979228965665124,0.034763779586576
"LOC100128653",0.613636363636364,1.22435142415016
"LOC100128988",0.675889328063241,0.752319506230053
"LOC100128993",-0.0978502624386544,-0.160114262212515
"LOC100129034",-0.457509881422925,-0.927913505819603
"LOC100129098",0.445652173913043,0.778033279913484
"LOC100129175",0.216403162055336,-0.107596221618297
"LOC100129455",0.150197628458498,0.0474779276962023
"LOC100129603",0.560276679841897,0.705871462806589
"LOC100129935",0.380528798372545,0.549329349451123
"LOC100130268",0.43125639295959,0.761242711428403
"LOC100130331",0.37361009294759,0.303531429176131
"LOC100130357",0.458498023715415,0.755888182354213
"LOC100130452",-0.211462450592885,-0.687924279191482
"LOC100130548",0.143810234190144,-0.112957845164572
"LOC100130691",-0.43125639295959,-1.18397377419967
"LOC100130744",0.262910806148304,0.672898393607796
"LOC100130872",-0.17840376131492,-0.3014601072827
"LOC100130964",0.0276748216998215,-0.375904451119882
"LOC100130987",-0.386331050941156,-0.834407936178064
"LOC100130992",-0.228260869565217,-1.23086792736887
"LOC100131496",0.66403162055336,0.853736307060012
"LOC100131532",0.532377721987768,0.842830403918331
"LOC100132077",0.161067193675889,0.196439856541073
"LOC100132078",-0.462908238314422,-1.21878044115797
"LOC100132249",0.320474934217677,0.907765601071481
"LOC100132356",-0.272794671041097,-0.846404407417288
"LOC100132686",0.430936509325791,1.21501879244886
"LOC100133920",0.579051383399209,0.714452128987006
"LOC100134040",0.655300242392201,1.32523289325825
"LOC100134368",0.493083003952569,0.36315206682608
"LOC100190986",-0.211462450592885,-0.312649447407105
"LOC100240728",0.602374181909152,0.978060931765332
"LOC100240734",0.425889328063241,0.616053695891506
"LOC100240735",-0.513466781180616,-1.28886585939441
"LOC100272217",0.0331109473908578,0.276862175348468
"LOC100286922",0.444829782517393,0.148632956447903
"LOC100287290",0.539164829901879,1.00042163192417
"LOC100287387",-0.454545454545455,-1.51747656790022
"LOC100287704",0.587944664031621,0.866954340515596
"LOC100287808",0.646245059288537,1.48639361461399
"LOC100288069",0.339510759067452,0.414649167268852
"LOC100288123",-0.0731948923830497,-0.121530076752673
"LOC100288570",0.264095084679382,0.416211766542695
"LOC100288590",-0.0377363142282426,-0.287898006539088
"LOC100288656",0.560276679841897,0.698049553542037
"LOC100288966",-0.290801329197522,-0.68646629661705
"LOC100289230",0.296021753539162,0.46726083206993
